t,U,P,grad = 22.575000 -0.185886 -0.023758 0.00014874
t,U,P,grad = 22.580000 -0.185885 -0.023757 0.00014851
t,U,P,grad = 22.585000 -0.185885 -0.023757 0.00014824
t,U,P,grad = 22.590000 -0.185884 -0.023756 0.00014814
t,U,P,grad = 22.595000 -0.185883 -0.023756 0.000148
t,U,P,grad = 22.600000 -0.185882 -0.023755 0.00014785
t,U,P,grad = 22.605000 -0.185882 -0.023755 0.00014774
t,U,P,grad = 22.610000 -0.185881 -0.023754 0.00014751
t,U,P,grad = 22.615000 -0.185880 -0.023753 0.00014735
t,U,P,grad = 22.620000 -0.185879 -0.023753 0.00014719
t,U,P,grad = 22.625000 -0.185879 -0.023752 0.0001471
t,U,P,grad = 22.630000 -0.185878 -0.023752 0.00014709
t,U,P,grad = 22.635000 -0.185877 -0.023751 0.00014688
t,U,P,grad = 22.640000 -0.185877 -0.023751 0.00014668
t,U,P,grad = 22.645000 -0.185876 -0.023750 0.00014666
t,U,P,grad = 22.650000 -0.185875 -0.023750 0.00014647
t,U,P,grad = 22.655000 -0.185874 -0.023749 0.00014625
t,U,P,grad = 22.660000 -0.185874 -0.023749 0.00014621
t,U,P,grad = 22.665000 -0.185873 -0.023748 0.00014602
t,U,P,grad = 22.670000 -0.185872 -0.023748 0.00014579
t,U,P,grad = 22.675000 -0.185871 -0.023747 0.00014575
t,U,P,grad = 22.680000 -0.185871 -0.023747 0.00014556
t,U,P,grad = 22.685000 -0.185870 -0.023746 0.00014541
t,U,P,grad = 22.690000 -0.185869 -0.023745 0.00014532
t,U,P,grad = 22.695000 -0.185869 -0.023745 0.00014523
t,U,P,grad = 22.700000 -0.185868 -0.023744 0.00014507
t,U,P,grad = 22.705000 -0.185867 -0.023744 0.0001449
t,U,P,grad = 22.710000 -0.185866 -0.023743 0.00014479
t,U,P,grad = 22.715000 -0.185866 -0.023743 0.0001446
t,U,P,grad = 22.720000 -0.185865 -0.023742 0.00014449
t,U,P,grad = 22.725000 -0.185864 -0.023742 0.00014429
t,U,P,grad = 22.730000 -0.185863 -0.023741 0.00014417
t,U,P,grad = 22.735000 -0.185863 -0.023741 0.00014398
t,U,P,grad = 22.740000 -0.185862 -0.023740 0.00014387
t,U,P,grad = 22.745000 -0.185861 -0.023740 0.00014368
t,U,P,grad = 22.750000 -0.185861 -0.023739 0.00014359
t,U,P,grad = 22.755000 -0.185860 -0.023739 0.00014341
t,U,P,grad = 22.760000 -0.185859 -0.023738 0.0001434
t,U,P,grad = 22.765000 -0.185858 -0.023738 0.00014315
t,U,P,grad = 22.770000 -0.185858 -0.023737 0.00014317
t,U,P,grad = 22.775000 -0.185857 -0.023737 0.00014297
t,U,P,grad = 22.780000 -0.185856 -0.023736 0.00014281
t,U,P,grad = 22.785000 -0.185856 -0.023736 0.00014269
t,U,P,grad = 22.790000 -0.185855 -0.023735 0.00014249
t,U,P,grad = 22.795000 -0.185854 -0.023735 0.00014247
t,U,P,grad = 22.800000 -0.185853 -0.023734 0.00014234
t,U,P,grad = 22.805000 -0.185853 -0.023734 0.00014211
t,U,P,grad = 22.810000 -0.185852 -0.023733 0.00014199
t,U,P,grad = 22.815000 -0.185851 -0.023732 0.00014192
t,U,P,grad = 22.820000 -0.185851 -0.023732 0.00014167
t,U,P,grad = 22.825000 -0.185850 -0.023731 0.00014155
t,U,P,grad = 22.830000 -0.185849 -0.023731 0.00014147
t,U,P,grad = 22.835000 -0.185848 -0.023730 0.0001413
t,U,P,grad = 22.840000 -0.185848 -0.023730 0.00014113
t,U,P,grad = 22.845000 -0.185847 -0.023729 0.00014107
t,U,P,grad = 22.850000 -0.185846 -0.023729 0.00014097
t,U,P,grad = 22.855000 -0.185846 -0.023728 0.00014069
t,U,P,grad = 22.860000 -0.185845 -0.023728 0.00014067
t,U,P,grad = 22.865000 -0.185844 -0.023727 0.00014055
t,U,P,grad = 22.870000 -0.185844 -0.023727 0.00014045
t,U,P,grad = 22.875000 -0.185843 -0.023726 0.00014023
t,U,P,grad = 22.880000 -0.185842 -0.023726 0.00014002
t,U,P,grad = 22.885000 -0.185841 -0.023725 0.00013996
t,U,P,grad = 22.890000 -0.185841 -0.023725 0.00013991
t,U,P,grad = 22.895000 -0.185840 -0.023724 0.00013977
t,U,P,grad = 22.900000 -0.185839 -0.023724 0.00013956
t,U,P,grad = 22.905000 -0.185839 -0.023723 0.00013941
t,U,P,grad = 22.910000 -0.185838 -0.023723 0.00013918
t,U,P,grad = 22.915000 -0.185837 -0.023722 0.00013914
t,U,P,grad = 22.920000 -0.185837 -0.023722 0.00013909
t,U,P,grad = 22.925000 -0.185836 -0.023721 0.00013903
t,U,P,grad = 22.930000 -0.185835 -0.023721 0.00013885
t,U,P,grad = 22.935000 -0.185835 -0.023720 0.00013874
t,U,P,grad = 22.940000 -0.185834 -0.023720 0.00013861
t,U,P,grad = 22.945000 -0.185833 -0.023719 0.00013847
t,U,P,grad = 22.950000 -0.185832 -0.023719 0.00013833
t,U,P,grad = 22.955000 -0.185832 -0.023718 0.00013818
t,U,P,grad = 22.960000 -0.185831 -0.023718 0.00013803
t,U,P,grad = 22.965000 -0.185830 -0.023717 0.00013787
t,U,P,grad = 22.970000 -0.185830 -0.023717 0.00013772
t,U,P,grad = 22.975000 -0.185829 -0.023716 0.00013758
t,U,P,grad = 22.980000 -0.185828 -0.023716 0.00013743
t,U,P,grad = 22.985000 -0.185828 -0.023715 0.0001373
t,U,P,grad = 22.990000 -0.185827 -0.023715 0.00013717
t,U,P,grad = 22.995000 -0.185826 -0.023714 0.00013704
t,U,P,grad = 23.000000 -0.185826 -0.023714 0.00013692
t,U,P,grad = 23.005000 -0.185825 -0.023713 0.0001368
t,U,P,grad = 23.010000 -0.185824 -0.023713 0.00013668
t,U,P,grad = 23.015000 -0.185824 -0.023712 0.00013656
t,U,P,grad = 23.020000 -0.185823 -0.023712 0.00013645
t,U,P,grad = 23.025000 -0.185822 -0.023711 0.00013634
t,U,P,grad = 23.030000 -0.185821 -0.023711 0.00013622
t,U,P,grad = 23.035000 -0.185821 -0.023710 0.0001361
t,U,P,grad = 23.040000 -0.185820 -0.023710 0.00013598
t,U,P,grad = 23.045000 -0.185819 -0.023709 0.00013586
t,U,P,grad = 23.050000 -0.185819 -0.023709 0.00013574
t,U,P,grad = 23.055000 -0.185818 -0.023708 0.00013561
t,U,P,grad = 23.060000 -0.185817 -0.023708 0.00013548
t,U,P,grad = 23.065000 -0.185817 -0.023707 0.00013535
t,U,P,grad = 23.070000 -0.185816 -0.023707 0.00013521
t,U,P,grad = 23.075000 -0.185815 -0.023707 0.00013508
t,U,P,grad = 23.080000 -0.185815 -0.023706 0.00013495
t,U,P,grad = 23.085000 -0.185814 -0.023706 0.00013482
t,U,P,grad = 23.090000 -0.185813 -0.023705 0.00013468
t,U,P,grad = 23.095000 -0.185813 -0.023705 0.00013456
t,U,P,grad = 23.100000 -0.185812 -0.023704 0.00013443
t,U,P,grad = 23.105000 -0.185811 -0.023704 0.0001343
t,U,P,grad = 23.110000 -0.185811 -0.023703 0.00013418
t,U,P,grad = 23.115000 -0.185810 -0.023703 0.00013406
t,U,P,grad = 23.120000 -0.185809 -0.023702 0.00013394
t,U,P,grad = 23.125000 -0.185809 -0.023702 0.00013382
t,U,P,grad = 23.130000 -0.185808 -0.023701 0.0001337
t,U,P,grad = 23.135000 -0.185807 -0.023701 0.00013358
t,U,P,grad = 23.140000 -0.185807 -0.023700 0.00013346
t,U,P,grad = 23.145000 -0.185806 -0.023700 0.00013334
t,U,P,grad = 23.150000 -0.185805 -0.023699 0.00013322
t,U,P,grad = 23.155000 -0.185805 -0.023699 0.0001331
t,U,P,grad = 23.160000 -0.185804 -0.023698 0.00013298
t,U,P,grad = 23.165000 -0.185803 -0.023698 0.00013286
t,U,P,grad = 23.170000 -0.185803 -0.023697 0.00013274
t,U,P,grad = 23.175000 -0.185802 -0.023697 0.00013262
t,U,P,grad = 23.180000 -0.185801 -0.023696 0.00013249
t,U,P,grad = 23.185000 -0.185801 -0.023696 0.00013237
t,U,P,grad = 23.190000 -0.185800 -0.023696 0.00013224
t,U,P,grad = 23.195000 -0.185799 -0.023695 0.00013212
t,U,P,grad = 23.200000 -0.185799 -0.023695 0.000132
t,U,P,grad = 23.205000 -0.185798 -0.023694 0.00013187
t,U,P,grad = 23.210000 -0.185797 -0.023694 0.00013175
t,U,P,grad = 23.215000 -0.185797 -0.023693 0.00013163
t,U,P,grad = 23.220000 -0.185796 -0.023693 0.00013151
t,U,P,grad = 23.225000 -0.185795 -0.023692 0.00013139
t,U,P,grad = 23.230000 -0.185795 -0.023692 0.00013127
t,U,P,grad = 23.235000 -0.185794 -0.023691 0.00013115
t,U,P,grad = 23.240000 -0.185793 -0.023691 0.00013103
t,U,P,grad = 23.245000 -0.185793 -0.023690 0.00013091
t,U,P,grad = 23.250000 -0.185792 -0.023690 0.0001308
t,U,P,grad = 23.255000 -0.185792 -0.023689 0.00013068
t,U,P,grad = 23.260000 -0.185791 -0.023689 0.00013056
t,U,P,grad = 23.265000 -0.185790 -0.023689 0.00013044
t,U,P,grad = 23.270000 -0.185790 -0.023688 0.00013033
t,U,P,grad = 23.275000 -0.185789 -0.023688 0.00013021
t,U,P,grad = 23.280000 -0.185788 -0.023687 0.00013009
t,U,P,grad = 23.285000 -0.185788 -0.023687 0.00012997
t,U,P,grad = 23.290000 -0.185787 -0.023686 0.00012985
t,U,P,grad = 23.295000 -0.185786 -0.023686 0.00012973
t,U,P,grad = 23.300000 -0.185786 -0.023685 0.00012962
t,U,P,grad = 23.305000 -0.185785 -0.023685 0.0001295
t,U,P,grad = 23.310000 -0.185784 -0.023684 0.00012938
t,U,P,grad = 23.315000 -0.185784 -0.023684 0.00012926
t,U,P,grad = 23.320000 -0.185783 -0.023683 0.00012914
t,U,P,grad = 23.325000 -0.185782 -0.023683 0.00012902
t,U,P,grad = 23.330000 -0.185782 -0.023683 0.00012891
t,U,P,grad = 23.335000 -0.185781 -0.023682 0.00012879
t,U,P,grad = 23.340000 -0.185780 -0.023682 0.00012867
t,U,P,grad = 23.345000 -0.185780 -0.023681 0.00012856
t,U,P,grad = 23.350000 -0.185779 -0.023681 0.00012844
t,U,P,grad = 23.355000 -0.185779 -0.023680 0.00012833
t,U,P,grad = 23.360000 -0.185778 -0.023680 0.00012821
t,U,P,grad = 23.365000 -0.185777 -0.023679 0.0001281
t,U,P,grad = 23.370000 -0.185777 -0.023679 0.00012798
t,U,P,grad = 23.375000 -0.185776 -0.023678 0.00012787
t,U,P,grad = 23.380000 -0.185775 -0.023678 0.00012775
t,U,P,grad = 23.385000 -0.185775 -0.023678 0.00012764
t,U,P,grad = 23.390000 -0.185774 -0.023677 0.00012752
t,U,P,grad = 23.395000 -0.185773 -0.023677 0.00012741
t,U,P,grad = 23.400000 -0.185773 -0.023676 0.00012729
t,U,P,grad = 23.405000 -0.185772 -0.023676 0.00012718
t,U,P,grad = 23.410000 -0.185772 -0.023675 0.00012712
t,U,P,grad = 23.415000 -0.185771 -0.023675 0.00012704
t,U,P,grad = 23.420000 -0.185770 -0.023674 0.00012694
t,U,P,grad = 23.425000 -0.185770 -0.023674 0.00012692
t,U,P,grad = 23.430000 -0.185769 -0.023674 0.00012671
t,U,P,grad = 23.435000 -0.185768 -0.023673 0.0001265
t,U,P,grad = 23.440000 -0.185768 -0.023673 0.00012629
t,U,P,grad = 23.445000 -0.185767 -0.023672 0.00012626
t,U,P,grad = 23.450000 -0.185767 -0.023672 0.00012615
t,U,P,grad = 23.455000 -0.185766 -0.023671 0.00012602
t,U,P,grad = 23.460000 -0.185765 -0.023671 0.000126
t,U,P,grad = 23.465000 -0.185765 -0.023670 0.00012586
t,U,P,grad = 23.470000 -0.185764 -0.023670 0.00012569
t,U,P,grad = 23.475000 -0.185763 -0.023670 0.00012551
t,U,P,grad = 23.480000 -0.185763 -0.023669 0.00012555
t,U,P,grad = 23.485000 -0.185762 -0.023669 0.00012541
t,U,P,grad = 23.490000 -0.185761 -0.023668 0.00012523
t,U,P,grad = 23.495000 -0.185761 -0.023668 0.00012504
t,U,P,grad = 23.500000 -0.185760 -0.023667 0.00012512
t,U,P,grad = 23.505000 -0.185760 -0.023667 0.00012498
t,U,P,grad = 23.510000 -0.185759 -0.023666 0.00012478
t,U,P,grad = 23.515000 -0.185758 -0.023666 0.00012474
t,U,P,grad = 23.520000 -0.185758 -0.023666 0.00012464
t,U,P,grad = 23.525000 -0.185757 -0.023665 0.00012445
t,U,P,grad = 23.530000 -0.185756 -0.023665 0.00012439
t,U,P,grad = 23.535000 -0.185756 -0.023664 0.00012428
t,U,P,grad = 23.540000 -0.185755 -0.023664 0.00012416
t,U,P,grad = 23.545000 -0.185755 -0.023663 0.00012406
t,U,P,grad = 23.550000 -0.185754 -0.023663 0.00012394
t,U,P,grad = 23.555000 -0.185753 -0.023663 0.00012389
t,U,P,grad = 23.560000 -0.185753 -0.023662 0.00012365
t,U,P,grad = 23.565000 -0.185752 -0.023662 0.00012356
t,U,P,grad = 23.570000 -0.185752 -0.023661 0.00012348
t,U,P,grad = 23.575000 -0.185751 -0.023661 0.00012341
t,U,P,grad = 23.580000 -0.185750 -0.023660 0.00012333
t,U,P,grad = 23.585000 -0.185750 -0.023660 0.00012315
t,U,P,grad = 23.590000 -0.185749 -0.023660 0.00012309
t,U,P,grad = 23.595000 -0.185748 -0.023659 0.00012293
t,U,P,grad = 23.600000 -0.185748 -0.023659 0.00012285
t,U,P,grad = 23.605000 -0.185747 -0.023658 0.0001227
t,U,P,grad = 23.610000 -0.185747 -0.023658 0.00012261
t,U,P,grad = 23.615000 -0.185746 -0.023657 0.00012246
t,U,P,grad = 23.620000 -0.185745 -0.023657 0.00012238
t,U,P,grad = 23.625000 -0.185745 -0.023657 0.00012223
t,U,P,grad = 23.630000 -0.185744 -0.023656 0.0001222
t,U,P,grad = 23.635000 -0.185744 -0.023656 0.00012205
t,U,P,grad = 23.640000 -0.185743 -0.023655 0.000122
t,U,P,grad = 23.645000 -0.185742 -0.023655 0.00012192
t,U,P,grad = 23.650000 -0.185742 -0.023654 0.00012175
t,U,P,grad = 23.655000 -0.185741 -0.023654 0.00012167
t,U,P,grad = 23.660000 -0.185741 -0.023654 0.00012146
t,U,P,grad = 23.665000 -0.185740 -0.023653 0.00012146
t,U,P,grad = 23.670000 -0.185739 -0.023653 0.00012141
t,U,P,grad = 23.675000 -0.185739 -0.023652 0.0001212
t,U,P,grad = 23.680000 -0.185738 -0.023652 0.0001211
t,U,P,grad = 23.685000 -0.185738 -0.023651 0.00012102
t,U,P,grad = 23.690000 -0.185737 -0.023651 0.00012087
t,U,P,grad = 23.695000 -0.185736 -0.023651 0.00012075
t,U,P,grad = 23.700000 -0.185736 -0.023650 0.00012067
t,U,P,grad = 23.705000 -0.185735 -0.023650 0.0001206
t,U,P,grad = 23.710000 -0.185734 -0.023649 0.00012043
t,U,P,grad = 23.715000 -0.185734 -0.023649 0.00012034
t,U,P,grad = 23.720000 -0.185733 -0.023649 0.00012033
t,U,P,grad = 23.725000 -0.185733 -0.023648 0.00012015
t,U,P,grad = 23.730000 -0.185732 -0.023648 0.00011999
t,U,P,grad = 23.735000 -0.185731 -0.023647 0.00011995
t,U,P,grad = 23.740000 -0.185731 -0.023647 0.00011988
t,U,P,grad = 23.745000 -0.185730 -0.023647 0.00011977
t,U,P,grad = 23.750000 -0.185730 -0.023646 0.00011953
t,U,P,grad = 23.755000 -0.185729 -0.023646 0.00011946
t,U,P,grad = 23.760000 -0.185728 -0.023645 0.00011943
t,U,P,grad = 23.765000 -0.185728 -0.023645 0.00011934
t,U,P,grad = 23.770000 -0.185727 -0.023644 0.00011921
t,U,P,grad = 23.775000 -0.185727 -0.023644 0.00011903
t,U,P,grad = 23.780000 -0.185726 -0.023644 0.00011888
t,U,P,grad = 23.785000 -0.185726 -0.023643 0.00011877
t,U,P,grad = 23.790000 -0.185725 -0.023643 0.00011876
t,U,P,grad = 23.795000 -0.185724 -0.023642 0.00011874
t,U,P,grad = 23.800000 -0.185724 -0.023642 0.00011867
t,U,P,grad = 23.805000 -0.185723 -0.023642 0.00011849
t,U,P,grad = 23.810000 -0.185723 -0.023641 0.00011843
t,U,P,grad = 23.815000 -0.185722 -0.023641 0.00011832
t,U,P,grad = 23.820000 -0.185721 -0.023640 0.0001182
t,U,P,grad = 23.825000 -0.185721 -0.023640 0.00011809
t,U,P,grad = 23.830000 -0.185720 -0.023640 0.00011796
t,U,P,grad = 23.835000 -0.185720 -0.023639 0.00011784
t,U,P,grad = 23.840000 -0.185719 -0.023639 0.00011771
t,U,P,grad = 23.845000 -0.185718 -0.023638 0.00011759
t,U,P,grad = 23.850000 -0.185718 -0.023638 0.00011746
t,U,P,grad = 23.855000 -0.185717 -0.023638 0.00011735
t,U,P,grad = 23.860000 -0.185717 -0.023637 0.00011724
t,U,P,grad = 23.865000 -0.185716 -0.023637 0.00011713
t,U,P,grad = 23.870000 -0.185716 -0.023636 0.00011703
t,U,P,grad = 23.875000 -0.185715 -0.023636 0.00011693
t,U,P,grad = 23.880000 -0.185714 -0.023636 0.00011683
t,U,P,grad = 23.885000 -0.185714 -0.023635 0.00011674
t,U,P,grad = 23.890000 -0.185713 -0.023635 0.00011665
t,U,P,grad = 23.895000 -0.185713 -0.023634 0.00011656
t,U,P,grad = 23.900000 -0.185712 -0.023634 0.00011646
t,U,P,grad = 23.905000 -0.185711 -0.023634 0.00011637
t,U,P,grad = 23.910000 -0.185711 -0.023633 0.00011628
t,U,P,grad = 23.915000 -0.185710 -0.023633 0.00011619
t,U,P,grad = 23.920000 -0.185710 -0.023632 0.00011609
t,U,P,grad = 23.925000 -0.185709 -0.023632 0.000116
t,U,P,grad = 23.930000 -0.185709 -0.023632 0.0001159
t,U,P,grad = 23.935000 -0.185708 -0.023631 0.00011579
t,U,P,grad = 23.940000 -0.185707 -0.023631 0.00011569
t,U,P,grad = 23.945000 -0.185707 -0.023630 0.00011558
t,U,P,grad = 23.950000 -0.185706 -0.023630 0.00011547
t,U,P,grad = 23.955000 -0.185706 -0.023630 0.00011536
t,U,P,grad = 23.960000 -0.185705 -0.023629 0.00011525
t,U,P,grad = 23.965000 -0.185704 -0.023629 0.00011515
t,U,P,grad = 23.970000 -0.185704 -0.023628 0.00011504
t,U,P,grad = 23.975000 -0.185703 -0.023628 0.00011493
t,U,P,grad = 23.980000 -0.185703 -0.023628 0.00011483
t,U,P,grad = 23.985000 -0.185702 -0.023627 0.00011472
t,U,P,grad = 23.990000 -0.185702 -0.023627 0.00011462
t,U,P,grad = 23.995000 -0.185701 -0.023626 0.00011452
t,U,P,grad = 24.000000 -0.185700 -0.023626 0.00011442
t,U,P,grad = 24.005000 -0.185700 -0.023626 0.00011433
t,U,P,grad = 24.010000 -0.185699 -0.023625 0.00011423
t,U,P,grad = 24.015000 -0.185699 -0.023625 0.00011413
t,U,P,grad = 24.020000 -0.185698 -0.023624 0.00011404
t,U,P,grad = 24.025000 -0.185698 -0.023624 0.00011394
t,U,P,grad = 24.030000 -0.185697 -0.023624 0.00011385
t,U,P,grad = 24.035000 -0.185696 -0.023623 0.00011375
t,U,P,grad = 24.040000 -0.185696 -0.023623 0.00011366
t,U,P,grad = 24.045000 -0.185695 -0.023623 0.00011356
t,U,P,grad = 24.050000 -0.185695 -0.023622 0.00011346
t,U,P,grad = 24.055000 -0.185694 -0.023622 0.00011336
t,U,P,grad = 24.060000 -0.185694 -0.023621 0.00011326
t,U,P,grad = 24.065000 -0.185693 -0.023621 0.00011316
t,U,P,grad = 24.070000 -0.185693 -0.023621 0.00011306
t,U,P,grad = 24.075000 -0.185692 -0.023620 0.00011296
t,U,P,grad = 24.080000 -0.185691 -0.023620 0.00011285
t,U,P,grad = 24.085000 -0.185691 -0.023619 0.00011275
t,U,P,grad = 24.090000 -0.185690 -0.023619 0.00011265
t,U,P,grad = 24.095000 -0.185690 -0.023619 0.00011255
t,U,P,grad = 24.100000 -0.185689 -0.023618 0.00011245
t,U,P,grad = 24.105000 -0.185689 -0.023618 0.00011235
t,U,P,grad = 24.110000 -0.185688 -0.023618 0.00011225
t,U,P,grad = 24.115000 -0.185687 -0.023617 0.00011215
t,U,P,grad = 24.120000 -0.185687 -0.023617 0.00011205
t,U,P,grad = 24.125000 -0.185686 -0.023616 0.00011196
t,U,P,grad = 24.130000 -0.185686 -0.023616 0.00011186
t,U,P,grad = 24.135000 -0.185685 -0.023616 0.00011176
t,U,P,grad = 24.140000 -0.185685 -0.023615 0.00011167
t,U,P,grad = 24.145000 -0.185684 -0.023615 0.00011157
t,U,P,grad = 24.150000 -0.185684 -0.023615 0.00011148
t,U,P,grad = 24.155000 -0.185683 -0.023614 0.00011138
t,U,P,grad = 24.160000 -0.185682 -0.023614 0.00011128
t,U,P,grad = 24.165000 -0.185682 -0.023613 0.00011119
t,U,P,grad = 24.170000 -0.185681 -0.023613 0.00011109
t,U,P,grad = 24.175000 -0.185681 -0.023613 0.00011099
t,U,P,grad = 24.180000 -0.185680 -0.023612 0.0001109
t,U,P,grad = 24.185000 -0.185680 -0.023612 0.0001108
t,U,P,grad = 24.190000 -0.185679 -0.023612 0.0001107
t,U,P,grad = 24.195000 -0.185679 -0.023611 0.0001106
t,U,P,grad = 24.200000 -0.185678 -0.023611 0.00011051
t,U,P,grad = 24.205000 -0.185677 -0.023610 0.00011041
t,U,P,grad = 24.210000 -0.185677 -0.023610 0.00011031
t,U,P,grad = 24.215000 -0.185676 -0.023610 0.00011021
t,U,P,grad = 24.220000 -0.185676 -0.023609 0.00011012
t,U,P,grad = 24.225000 -0.185675 -0.023609 0.00011002
t,U,P,grad = 24.230000 -0.185675 -0.023609 0.00010992
t,U,P,grad = 24.235000 -0.185674 -0.023608 0.00010983
t,U,P,grad = 24.240000 -0.185674 -0.023608 0.00010973
t,U,P,grad = 24.245000 -0.185673 -0.023607 0.00010963
t,U,P,grad = 24.250000 -0.185673 -0.023607 0.00010954
t,U,P,grad = 24.255000 -0.185672 -0.023607 0.00010944
t,U,P,grad = 24.260000 -0.185671 -0.023606 0.00010935
t,U,P,grad = 24.265000 -0.185671 -0.023606 0.00010925
t,U,P,grad = 24.270000 -0.185670 -0.023606 0.00010916
t,U,P,grad = 24.275000 -0.185670 -0.023605 0.00010906
t,U,P,grad = 24.280000 -0.185669 -0.023605 0.00010897
t,U,P,grad = 24.285000 -0.185669 -0.023604 0.00010887
t,U,P,grad = 24.290000 -0.185668 -0.023604 0.00010878
t,U,P,grad = 24.295000 -0.185668 -0.023604 0.00010868
t,U,P,grad = 24.300000 -0.185667 -0.023603 0.00010859
t,U,P,grad = 24.305000 -0.185667 -0.023603 0.00010849
t,U,P,grad = 24.310000 -0.185666 -0.023603 0.0001084
t,U,P,grad = 24.315000 -0.185665 -0.023602 0.0001083
t,U,P,grad = 24.320000 -0.185665 -0.023602 0.00010821
t,U,P,grad = 24.325000 -0.185664 -0.023602 0.00010811
t,U,P,grad = 24.330000 -0.185664 -0.023601 0.00010802
t,U,P,grad = 24.335000 -0.185663 -0.023601 0.00010792
t,U,P,grad = 24.340000 -0.185663 -0.023601 0.00010783
t,U,P,grad = 24.345000 -0.185662 -0.023600 0.00010773
t,U,P,grad = 24.350000 -0.185662 -0.023600 0.00010764
t,U,P,grad = 24.355000 -0.185661 -0.023599 0.00010754
t,U,P,grad = 24.360000 -0.185661 -0.023599 0.00010745
t,U,P,grad = 24.365000 -0.185660 -0.023599 0.00010736
t,U,P,grad = 24.370000 -0.185660 -0.023598 0.00010726
t,U,P,grad = 24.375000 -0.185659 -0.023598 0.00010717
t,U,P,grad = 24.380000 -0.185658 -0.023598 0.00010707
t,U,P,grad = 24.385000 -0.185658 -0.023597 0.00010704
t,U,P,grad = 24.390000 -0.185657 -0.023597 0.00010698
t,U,P,grad = 24.395000 -0.185657 -0.023597 0.00010689
t,U,P,grad = 24.400000 -0.185656 -0.023596 0.00010685
t,U,P,grad = 24.405000 -0.185656 -0.023596 0.00010677
t,U,P,grad = 24.410000 -0.185655 -0.023596 0.00010657
t,U,P,grad = 24.415000 -0.185655 -0.023595 0.00010637
t,U,P,grad = 24.420000 -0.185654 -0.023595 0.00010628
t,U,P,grad = 24.425000 -0.185654 -0.023594 0.00010629
t,U,P,grad = 24.430000 -0.185653 -0.023594 0.00010613
t,U,P,grad = 24.435000 -0.185653 -0.023594 0.00010607
t,U,P,grad = 24.440000 -0.185652 -0.023593 0.00010599
t,U,P,grad = 24.445000 -0.185652 -0.023593 0.00010586
t,U,P,grad = 24.450000 -0.185651 -0.023593 0.00010572
t,U,P,grad = 24.455000 -0.185650 -0.023592 0.00010557
t,U,P,grad = 24.460000 -0.185650 -0.023592 0.00010567
t,U,P,grad = 24.465000 -0.185649 -0.023592 0.00010561
t,U,P,grad = 24.470000 -0.185649 -0.023591 0.00010542
t,U,P,grad = 24.475000 -0.185648 -0.023591 0.00010537
t,U,P,grad = 24.480000 -0.185648 -0.023591 0.00010527
t,U,P,grad = 24.485000 -0.185647 -0.023590 0.00010517
t,U,P,grad = 24.490000 -0.185647 -0.023590 0.00010507
t,U,P,grad = 24.495000 -0.185646 -0.023590 0.00010496
t,U,P,grad = 24.500000 -0.185646 -0.023589 0.00010487
t,U,P,grad = 24.505000 -0.185645 -0.023589 0.00010476
t,U,P,grad = 24.510000 -0.185645 -0.023588 0.00010465
t,U,P,grad = 24.515000 -0.185644 -0.023588 0.00010462
t,U,P,grad = 24.520000 -0.185644 -0.023588 0.00010448
t,U,P,grad = 24.525000 -0.185643 -0.023587 0.00010436
t,U,P,grad = 24.530000 -0.185643 -0.023587 0.00010436
t,U,P,grad = 24.535000 -0.185642 -0.023587 0.00010423
t,U,P,grad = 24.540000 -0.185642 -0.023586 0.00010404
t,U,P,grad = 24.545000 -0.185641 -0.023586 0.00010403
t,U,P,grad = 24.550000 -0.185641 -0.023586 0.00010396
t,U,P,grad = 24.555000 -0.185640 -0.023585 0.00010391
t,U,P,grad = 24.560000 -0.185640 -0.023585 0.00010384
t,U,P,grad = 24.565000 -0.185639 -0.023585 0.00010363
t,U,P,grad = 24.570000 -0.185638 -0.023584 0.00010367
t,U,P,grad = 24.575000 -0.185638 -0.023584 0.00010345
t,U,P,grad = 24.580000 -0.185637 -0.023584 0.00010347
t,U,P,grad = 24.585000 -0.185637 -0.023583 0.00010326
t,U,P,grad = 24.590000 -0.185636 -0.023583 0.00010326
t,U,P,grad = 24.595000 -0.185636 -0.023583 0.00010306
t,U,P,grad = 24.600000 -0.185635 -0.023582 0.00010306
t,U,P,grad = 24.605000 -0.185635 -0.023582 0.00010286
t,U,P,grad = 24.610000 -0.185634 -0.023582 0.00010287
t,U,P,grad = 24.615000 -0.185634 -0.023581 0.00010273
t,U,P,grad = 24.620000 -0.185633 -0.023581 0.00010271
t,U,P,grad = 24.625000 -0.185633 -0.023581 0.00010255
